season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,target
-1.3641142356787128,-1.002919714242558,-1.0352715308168672,0.3554335812530261,-0.16973650838750065,-0.4974173683906937,0.6837121347976309,-0.6663244905501472,-0.9200016603799808,-0.829857789057684,-1.3882124362043817,-0.4551147476635444,
-0.459838732279448,0.9970887856713803,-0.7441007146705874,1.3677341614423066,-0.16973650838750065,0.0003819236550911126,0.6837121347976309,0.8985175652751891,-0.40202781796720743,-0.3025800077576607,1.0000111811289123,-0.8205880204355789,4.74493212836325
-0.459838732279448,0.9970887856713803,-0.1617590823780276,0.06620484405608879,-0.16973650838750065,-0.4974173683906937,0.6837121347976309,0.8985175652751891,0.219540792928121,0.2252778371081488,-0.3498543417116448,0.27746702505176396,
-1.3641142356787128,-1.002919714242558,-1.3264423469631472,0.21081921265455744,-0.16973650838750065,-0.4974173683906937,0.6837121347976309,0.8985175652751891,-1.3343807343101997,-1.6204844292248253,-1.595884055102929,2.1081038432544155,
-0.459838732279448,-1.002919714242558,-0.4529298985243075,-0.8014813675347232,-0.16973650838750065,-0.4974173683906937,0.6837121347976309,0.8985175652751891,0.42673032989323,0.4010370975414898,1.6230260378245542,0.03300056295145471,
0.44443677111981683,-1.002919714242558,0.12941173376825227,-1.2353244733301292,-0.16973650838750065,-1.4930159524822635,-1.4626038490540842,2.4633596211005253,0.944704172306004,0.9283148788415128,0.11740680081008649,-0.8205880204355789,4.2626798770413155
1.3487122745190816,-1.002919714242558,1.002924182207092,0.9338910556469008,-0.16973650838750065,0.498181215700876,0.6837121347976309,-0.6663244905501472,0.219540792928121,0.2252778371081488,0.06548889608544961,-0.8205880204355789,4.127134385045092
-0.459838732279448,-1.002919714242558,-0.1617590823780276,-1.2353244733301292,-0.16973650838750065,0.0003819236550911126,0.6837121347976309,-0.6663244905501472,0.944704172306004,0.9283148788415128,1.3634365142013705,0.03300056295145471,4.127134385045092
-0.459838732279448,-1.002919714242558,-0.7441007146705874,1.656962898639244,-0.16973650838750065,1.4937797997924456,-1.4626038490540842,0.8985175652751891,-0.29843304948465266,-0.21441034575809695,0.7404216575057284,0.7655823356667633,4.48863636973214
-0.459838732279448,0.9970887856713803,-0.7441007146705874,-1.3799388419285978,-0.16973650838750065,0.0003819236550911126,0.6837121347976309,-0.6663244905501472,-0.9200016603799808,-1.005617049491025,-0.9209512936826502,0.7655823356667633,5.247024072160486
-0.459838732279448,0.9970887856713803,-0.4529298985243075,-0.3676382617393172,-0.16973650838750065,0.498181215700876,0.6837121347976309,-0.6663244905501472,0.8411094038234491,0.840145216841949,-0.8171154842333768,0.5211158735664536,5.1298987149230735
-1.3641142356787128,-1.002919714242558,-1.617613163109427,-0.6568669989362546,-0.16973650838750065,0.0003819236550911126,0.6837121347976309,-0.6663244905501472,-1.852354576722973,-1.8844133516577304,0.32507841970863344,-0.4551147476635444,4.882801922586371
-1.3641142356787128,0.9970887856713803,-1.617613163109427,1.5123485300407753,5.8914844514006734,-0.9952166604364786,-1.4626038490540842,0.8985175652751891,-1.0235964288625357,-1.181376309924366,-0.7132796747841029,1.3755220705391071,4.48863636973214
1.3487122745190816,0.9970887856713803,1.2940949983533718,-0.22302389314084853,-0.16973650838750065,-1.4930159524822635,-1.4626038490540842,-0.6663244905501472,-0.816406891897426,-1.005617049491025,0.16932470553472337,0.8874067599241079,3.7612001156935624
1.3487122745190816,0.9970887856713803,1.002924182207092,-0.6568669989362546,-0.16973650838750065,0.9959805077466608,0.6837121347976309,0.8985175652751891,0.11594602444556622,0.13710817510858506,1.3115186094767335,-0.6987635961782341,
1.3487122745190816,-1.002919714242558,1.2940949983533718,0.3554335812530261,-0.16973650838750065,0.0003819236550911126,0.6837121347976309,-0.6663244905501472,0.012351255963011428,0.04893851310902128,-0.9209512936826502,-0.2106482855632349,2.9444389791664403
0.44443677111981683,0.9970887856713803,0.12941173376825227,-0.6568669989362546,-0.16973650838750065,0.9959805077466608,0.6837121347976309,-0.6663244905501472,1.4626780147187772,1.2798333997081948,-0.8690333889580133,-0.4551147476635444,2.3978952727983707
-0.459838732279448,-1.002919714242558,-0.7441007146705874,1.5123485300407753,-0.16973650838750065,0.0003819236550911126,0.6837121347976309,-0.6663244905501472,-0.19483828100209785,-0.12682074732431972,-1.1286229125811977,0.7655823356667633,1.3862943611198906
